Date;Prestation;Code Barre;Contrat;Pays Expediteur;Destinataire;CP Destinataire;Ville Destinataire;Pays Destinataire;Reference;Nombre de colis;Poids;Prix;Supplement;Lot;Facture;Compte facturé;Libellé TVA;CB Initial;Reference 2;Reference 3
02/04/2020;H12;3,75216E+12;1;FR                                 ;SELARL PHIE PASCAL JOOS            ;38300;BOURGOIN JALLIEU                   ;FR                                 ;                    ;1;      0.420;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE L'AVENUE              ;11130;SIGEAN                             ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE HEMENGOA                 ;64240;BRISCOUS                           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE CORREZE SELEURL       ;19800;CORREZE                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;88500;MIRECOURT                          ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CLAIRE FONTAINE          ;8290;LIART                              ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE POINT DU JOUR            ;61000;ALENCON                            ;FR                                 ;                    ;1;      0.920;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA MAIRIE             ;60700;PONT STE MAXENCE                   ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU PARVIS                ;60100;CREIL                              ;FR                                 ;                    ;1;      1.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES ORCHIDEES            ;94470;BOISSY SAINT LEGER                 ;FR                                 ;                    ;1;      0.640;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;SARL A.T.S. MED MATERIEL           ;18100;VIERZON                            ;FR                                 ;                    ;1;      0.360;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE PHAN DINH HUNG           ;13500;MARTIGUES                          ;FR                                 ;                    ;1;      0.380;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE LEYSSALES SELARL         ;24220;SAINT CYPRIEN                      ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE L'ARC EN CIEL         ;31800;SAINT GAUDENS                      ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;38420;DOMENE                             ;FR                                 ;                    ;1;      0.420;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BAILLE 181               ;13005;MARSEILLE                          ;FR                                 ;                    ;1;      0.680;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE REX                      ;6000;NICE                               ;FR                                 ;                    ;1;      1.540;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE                          ;69007;LYON                               ;FR                                 ;                    ;1;      1.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA GARE               ;91000;EVRY                               ;FR                                 ;                    ;1;      1.000;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA MAIRIE             ;92300;LEVALLOIS PERRET                   ;FR                                 ;                    ;1;      0.560;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE PICARDAT SNC             ;51100;REIMS                              ;FR                                 ;                    ;1;      0.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU ROETHIG               ;67200;STRASBOURG                         ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES VOSGES               ;90000;BELFORT                            ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES FORGES               ;25400;AUDINCOURT                         ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU COQ                   ;63100;CLERMONT FERRAND                   ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES MARAIS SELARL        ;3100;MONTLUCON                          ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ROUSSOULY FRERES         ;11100;NARBONNE                           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU GOLF                  ;34300;AGDE                               ;FR                                 ;                    ;1;      0.440;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE BARJAC                ;30430;BARJAC                             ;FR                                 ;                    ;1;      0.220;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES SABLAS               ;30700;MONTAREN ET ST MEDIERS             ;FR                                 ;                    ;1;      0.400;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE OCCITANE                 ;31830;PLAISANCE DU TOUCH                 ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BEAUFILS HULAK           ;22370;PLENEUF VAL ANDR‚                  ;FR                                 ;                    ;1;      0.180;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ROLLAND GARROS           ;94190;VILLENEUVE ST GEORGE               ;FR                                 ;                    ;1;      0.440;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA POSTE              ;94000;CRETEIL                            ;FR                                 ;                    ;1;      0.380;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE VAUBAN SELARL            ;8600;GIVET                              ;FR                                 ;                    ;1;      0.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;A P O                              ;31600;MURET                              ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE MARTIN SELARL - PHARMACIE;67100;STRASBOURG                         ;FR                                 ;                    ;1;      2.900;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU COURS                 ;34120;PEZENAS                            ;FR                                 ;                    ;1;      0.420;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA FONTAINE           ;31140;MONTBERON                          ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE QUEVAUVILLERS         ;80710;QUEVAUVILLERS                      ;FR                                 ;                    ;1;      0.340;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BARBAISE                 ;8000;WARCQ                              ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;ALLEZA MEDICAL SANTE               ;56260;LARMOR PLAGE                       ;FR                                 ;                    ;1;      0.980;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
02/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE GRANDCHAMP            ;56390;GRAND CHAMP                        ;FR                                 ;                    ;1;      0.800;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
